city,country,datetime,local_time,timezone,xco2,latitude,longitude,population
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,419.378,34.120735,-118.470436,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,419.1137,34.16174,-118.41586,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,419.6204,34.203236,-118.36517,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,420.6316,34.25195,-118.32019,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,420.43326,34.313637,-118.31544,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,420.1598,34.33442,-118.16508,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,419.48364,34.368088,-118.12834,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,418.94028,34.148426,-118.6316,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,418.70404,34.188583,-118.576744,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,418.95163,34.22996,-118.514336,12500000
Los Angeles,USA,3/26/22 23:32,3/26/22 16:32,PDT,420.78857,34.250114,-118.398544,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,420.69156,33.785793,-118.30051,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,421.66992,33.823864,-118.2489,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,422.03787,33.85438,-118.193985,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,422.3436,33.88606,-118.14359,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,422.50677,33.92603,-118.08724,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,422.6218,33.967735,-118.03236,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,423.0194,34.00928,-117.978264,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,423.10025,34.047523,-117.92187,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,421.72742,34.057556,-117.876656,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,421.71002,34.05104,-117.82886,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,420.5099,33.871033,-118.36611,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,420.58887,33.8715,-118.31255,12500000
Los Angeles,USA,3/30/22 21:55,3/30/22 14:55,PDT,421.78052,33.89871,-118.24863,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,422.07117,33.951443,-118.197,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,422.80582,33.98936,-118.13818,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,422.6629,34.043617,-118.08766,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,423.5704,34.09944,-118.04141,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,423.72623,34.126526,-117.98205,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,422.8301,34.146896,-117.924126,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,422.11008,34.25075,-117.874825,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,421.02164,34.147972,-118.481895,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,422.2129,34.188026,-118.4561,12500000
Los Angeles,USA,3/30/22 21:56,3/30/22 14:56,PDT,422.28323,34.22874,-118.43005,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,422.41953,33.767445,-118.37327,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,422.66644,33.783806,-118.314224,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,421.96558,33.814976,-118.251274,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,421.4761,33.85941,-118.18552,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,421.48254,33.893208,-118.1406,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,421.18826,33.932125,-118.08825,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,421.01178,33.98188,-118.030106,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,421.57312,34.008495,-117.97564,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,420.69806,34.06802,-117.91345,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,420.76398,34.094566,-117.865616,12500000
Los Angeles,USA,4/7/22 18:43,4/7/22 11:43,PDT,420.68988,34.136597,-117.823654,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,423.75397,33.82439,-118.3644,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.99072,33.87876,-118.35695,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.35464,33.919815,-118.319374,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.32144,33.9697,-118.27293,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.28955,34.01155,-118.22001,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.33627,34.052258,-118.15657,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.11475,34.09644,-118.109474,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.06995,34.13163,-118.04726,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.02396,34.16793,-117.99856,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,419.649,34.19377,-117.9305,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,418.82858,34.255432,-117.87181,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,422.00183,33.949944,-118.39621,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.75702,33.996002,-118.41077,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.67456,34.037834,-118.37593,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.9426,34.081028,-118.32318,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,422.08972,34.124134,-118.26267,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.77716,34.167034,-118.214134,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,421.18375,34.200535,-118.180504,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,420.15802,34.25314,-118.06861,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,420.25827,34.303677,-118.07902,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,419.30722,34.352173,-117.98966,12500000
Los Angeles,USA,4/7/22 18:44,4/7/22 11:44,PDT,420.51822,34.043472,-118.48654,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,420.4595,34.073227,-118.49654,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,420.16876,34.111656,-118.461716,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,419.80536,34.152275,-118.42036,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,420.54062,34.19218,-118.40469,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,420.56332,34.23522,-118.34446,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,419.17126,34.282604,-118.2638,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,419.8976,34.333553,-118.1658,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,420.6939,34.36669,-118.18012,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,419.21658,34.221535,-118.54689,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,420.10742,34.300407,-118.380714,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,421.19968,34.32782,-118.359215,12500000
Los Angeles,USA,4/7/22 18:45,4/7/22 11:45,PDT,420.60175,34.38176,-118.281425,12500000
Los Angeles,USA,4/11/22 17:06,4/11/22 10:06,PDT,421.095,33.75708,-118.40273,12500000
Los Angeles,USA,4/11/22 17:07,4/11/22 10:07,PDT,420.02954,34.315155,-118.08463,12500000
Los Angeles,USA,4/11/22 17:07,4/11/22 10:07,PDT,418.0937,34.32112,-117.99752,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,419.3566,34.095154,-118.57262,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,420.2601,34.11759,-118.52401,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,421.2015,34.14801,-118.47009,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,421.8092,34.175552,-118.420746,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,421.31393,34.188602,-118.37566,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,421.33243,34.203194,-118.32935,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,421.51544,34.249325,-118.28234,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,420.46423,34.283894,-118.23157,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,420.6499,34.39795,-118.14847,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,419.98972,34.40946,-118.10776,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,416.65128,33.990974,-118.4559,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,418.29648,33.988926,-118.4032,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,421.38428,34.035988,-118.36314,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,422.31036,34.08403,-118.30982,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,422.13464,34.117786,-118.257355,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,421.23026,34.153507,-118.20604,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,421.1335,34.177505,-118.14856,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,420.7219,34.261635,-118.09863,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,419.75262,34.306797,-118.04657,12500000
Los Angeles,USA,4/15/22 15:29,4/15/22 8:29,PDT,420.16437,34.333447,-117.997955,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,422.1,33.83904,-118.37876,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,421.80872,33.894573,-118.35147,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,420.7293,33.93341,-118.29321,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,422.21243,33.977222,-118.24198,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,422.10385,34.020374,-118.18808,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,422.03094,34.06454,-118.13582,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,421.98517,34.106804,-118.080315,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,421.77063,34.12779,-118.02144,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,420.85663,34.18217,-117.96791,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,420.64453,34.23642,-117.91931,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,421.4655,34.24832,-117.83838,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,418.2986,33.767723,-118.35685,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,421.148,33.80903,-118.30757,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,420.8826,33.838356,-118.21957,12500000
Los Angeles,USA,4/15/22 15:30,4/15/22 8:30,PDT,420.98212,33.88391,-118.162865,12500000
Los Angeles,USA,4/15/22 15:31,4/15/22 8:31,PDT,421.41962,33.9243,-118.11003,12500000
Los Angeles,USA,4/15/22 15:31,4/15/22 8:31,PDT,421.36234,33.96831,-118.05837,12500000
Los Angeles,USA,4/15/22 15:31,4/15/22 8:31,PDT,421.6746,34.010227,-118.00014,12500000
Los Angeles,USA,4/15/22 15:31,4/15/22 8:31,PDT,421.56534,34.051853,-117.947296,12500000
Los Angeles,USA,4/15/22 15:31,4/15/22 8:31,PDT,421.41287,34.09562,-117.88879,12500000
Los Angeles,USA,4/15/22 15:31,4/15/22 8:31,PDT,421.63315,34.13748,-117.84077,12500000
Los Angeles,USA,5/2/22 16:24,5/2/22 9:24,PDT,422.11636,34.276836,-118.665855,12500000
Los Angeles,USA,5/2/22 16:24,5/2/22 9:24,PDT,422.63525,34.223312,-118.61471,12500000
Los Angeles,USA,5/2/22 16:24,5/2/22 9:24,PDT,422.31,34.39291,-118.56726,12500000
Los Angeles,USA,5/2/22 16:24,5/2/22 9:24,PDT,422.64355,34.353252,-118.515175,12500000
Los Angeles,USA,5/2/22 16:24,5/2/22 9:24,PDT,421.8994,34.299564,-118.45245,12500000
Los Angeles,USA,5/2/22 16:24,5/2/22 9:24,PDT,422.17432,34.28295,-118.39753,12500000
Los Angeles,USA,5/2/22 16:24,5/2/22 9:24,PDT,421.44156,34.26128,-118.33759,12500000
Los Angeles,USA,5/2/22 16:25,5/2/22 9:25,PDT,420.874,34.336746,-118.33009,12500000
Los Angeles,USA,5/2/22 16:25,5/2/22 9:25,PDT,421.64655,34.324924,-118.27023,12500000
Los Angeles,USA,5/2/22 16:25,5/2/22 9:25,PDT,422.1702,34.328827,-118.20341,12500000
Los Angeles,USA,5/2/22 16:25,5/2/22 9:25,PDT,420.86374,34.24892,-118.181305,12500000
Los Angeles,USA,5/2/22 16:25,5/2/22 9:25,PDT,420.15656,34.34708,-118.12421,12500000
Los Angeles,USA,5/2/22 16:25,5/2/22 9:25,PDT,420.56406,34.32306,-118.088844,12500000
Los Angeles,USA,5/2/22 16:25,5/2/22 9:25,PDT,420.4697,34.282307,-118.02661,12500000
Los Angeles,USA,5/2/22 16:25,5/2/22 9:25,PDT,420.7991,34.277634,-117.9685,12500000
Los Angeles,USA,5/6/22 14:47,5/6/22 7:47,PDT,420.3919,34.28824,-118.61314,12500000
Los Angeles,USA,5/6/22 14:47,5/6/22 7:47,PDT,422.0038,34.413006,-118.63861,12500000
Los Angeles,USA,5/6/22 14:47,5/6/22 7:47,PDT,421.29855,34.373787,-118.578766,12500000
Los Angeles,USA,5/6/22 14:47,5/6/22 7:47,PDT,421.1474,34.34296,-118.51868,12500000
Los Angeles,USA,5/6/22 14:47,5/6/22 7:47,PDT,420.65475,34.322277,-118.44614,12500000
Los Angeles,USA,5/6/22 14:48,5/6/22 7:48,PDT,422.1593,34.413033,-118.38102,12500000
Los Angeles,USA,5/6/22 14:48,5/6/22 7:48,PDT,421.27954,34.376347,-118.3327,12500000
Los Angeles,USA,5/6/22 14:48,5/6/22 7:48,PDT,421.5714,34.345123,-118.27043,12500000
Los Angeles,USA,5/6/22 14:48,5/6/22 7:48,PDT,421.83322,34.342373,-118.20415,12500000
Los Angeles,USA,5/6/22 14:48,5/6/22 7:48,PDT,421.06082,34.257378,-118.14855,12500000
Los Angeles,USA,5/6/22 14:48,5/6/22 7:48,PDT,424.54562,34.243504,-118.10011,12500000
Los Angeles,USA,5/6/22 14:48,5/6/22 7:48,PDT,424.81076,34.410378,-118.12753,12500000
Los Angeles,USA,5/6/22 14:48,5/6/22 7:48,PDT,422.19623,34.310993,-117.996704,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,420.11835,33.792114,-118.34615,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,419.78177,33.795216,-118.31493,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,420.61023,33.823185,-118.26439,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,421.09143,33.84938,-118.21455,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,420.5312,33.871418,-118.16586,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,420.31244,33.90932,-118.11186,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,420.0034,33.94393,-118.059265,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,420.21942,33.98796,-118.00355,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,420.64746,34.029736,-117.948845,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,420.76935,34.06329,-117.89734,12500000
Los Angeles,USA,6/7/22 18:39,6/7/22 11:39,PDT,420.6881,34.093227,-117.84611,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,419.80676,33.901165,-118.39738,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.16766,33.877235,-118.356766,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.78314,33.922577,-118.30189,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.87924,33.964478,-118.24673,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.81445,34.006153,-118.1917,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,421.00223,34.047718,-118.13668,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.79526,34.08596,-118.08202,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,421.0168,34.108044,-118.02546,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.8656,34.14292,-117.97325,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.81207,34.185246,-117.9156,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.76474,34.237823,-117.8559,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,418.73373,34.289993,-117.82326,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,418.9505,33.99181,-118.46089,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,418.77948,33.9806,-118.407555,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.7234,34.0272,-118.35555,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,421.03152,34.069042,-118.30067,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,421.51892,34.103058,-118.24576,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,421.185,34.14878,-118.19362,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.93506,34.170612,-118.13374,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,421.12115,34.261612,-118.08335,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,419.7199,34.299423,-118.03838,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,419.05383,34.34904,-117.98537,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,421.53036,34.099316,-118.58103,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,420.67505,34.11312,-118.49615,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,421.1427,34.150772,-118.44067,12500000
Los Angeles,USA,6/7/22 18:40,6/7/22 11:40,PDT,421.653,34.19018,-118.38538,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,421.56256,34.234135,-118.3316,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,421.9905,34.279243,-118.30041,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,421.16418,34.33089,-118.22048,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,419.3187,34.35545,-118.160164,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,421.2763,34.142265,-118.65302,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,421.35016,34.179943,-118.593605,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,421.26477,34.221714,-118.54233,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,421.5548,34.263752,-118.48673,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,421.6788,34.303123,-118.42444,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,421.91425,34.36126,-118.38823,12500000
Los Angeles,USA,6/7/22 18:41,6/7/22 11:41,PDT,420.7692,34.39645,-118.33857,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,419.69028,33.78067,-118.355125,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.01538,33.79136,-118.31809,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.831,33.8117,-118.269775,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.59473,33.85897,-118.21356,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.3782,33.894173,-118.1601,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.66223,33.91257,-118.12058,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.29446,33.945305,-118.06335,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.2022,33.99677,-118.00438,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.22507,34.048798,-117.94569,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.37756,34.063835,-117.900215,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.75574,34.09252,-117.857704,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.38806,33.89856,-118.34728,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.32318,33.91887,-118.31029,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.50067,33.97314,-118.24451,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.7719,34.00333,-118.19265,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.73398,34.049206,-118.138214,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.4737,34.087162,-118.083,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.48465,34.103798,-118.02779,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.7624,34.120964,-117.97246,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.56805,34.177204,-117.92212,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,422.5703,34.234623,-117.862656,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,420.4092,34.30157,-117.82384,12500000
Los Angeles,USA,6/11/22 17:03,6/11/22 10:03,PDT,420.98914,33.99757,-118.42288,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,421.67178,34.021286,-118.369385,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,422.23578,34.0586,-118.312614,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,423.1687,34.105038,-118.258514,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,423.33707,34.140934,-118.20127,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,422.5538,34.159428,-118.14517,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,422.75006,34.164734,-118.09011,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,420.29883,34.27973,-118.04873,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,420.25146,34.343666,-117.9963,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,418.69424,34.371403,-117.95458,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,418.63718,34.044594,-118.652405,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,418.9659,34.091797,-118.6036,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,421.51794,34.102245,-118.50433,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,420.91183,34.14285,-118.46195,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,422.14026,34.190002,-118.39358,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,422.8645,34.23751,-118.354614,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,421.55362,34.271194,-118.29945,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,419.98975,34.351322,-118.23769,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,421.83447,34.325714,-118.13464,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,420.93298,34.133713,-118.661575,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,420.54492,34.18114,-118.59515,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,421.649,34.223392,-118.54426,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,421.97467,34.26723,-118.49056,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,422.19882,34.303795,-118.45393,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,420.96237,34.354992,-118.3877,12500000
Los Angeles,USA,6/11/22 17:04,6/11/22 10:04,PDT,420.65134,34.403954,-118.346756,12500000
Los Angeles,USA,6/15/22 15:27,6/15/22 8:27,PDT,421.28912,34.243748,-117.98008,12500000
Los Angeles,USA,6/15/22 15:27,6/15/22 8:27,PDT,420.04193,34.203365,-117.91147,12500000
